InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,net Correction,Coverage Depth,Ratio,Alpha,DudeWin
0,0.05,8,-1.0,3759,889,3047,0.236,0.237,80,-1,40,0
0,0.05,7,-1.0,3759,1039,3520,0.276,0.276,80,-1,40,0
0,0.05,6,-1.0,3759,1218,4038,0.324,0.314,80,-1,40,0
0,0.05,5,-1.0,3759,1104,3319,0.294,0.191,80,-1,40,0
0,0.05,9,-1.0,2531,537,1823,0.212,0.212,55,-1,40,0
0,0.05,8,-1.0,2531,597,2052,0.236,0.236,55,-1,40,0
0,0.05,7,-1.0,2531,700,2388,0.276,0.275,55,-1,40,0
0,0.05,6,-1.0,2531,814,2731,0.321,0.31,55,-1,40,0
0,0.05,5,-1.0,2531,724,2217,0.286,0.195,55,-1,40,0
0,0.05,9,-1.0,1466,258,892,0.176,0.177,30,-1,40,0
0,0.05,8,-1.0,1466,302,1044,0.206,0.207,30,-1,40,0
0,0.05,7,-1.0,1466,362,1245,0.247,0.245,30,-1,40,0
0,0.05,6,-1.0,1466,412,1422,0.281,0.272,30,-1,40,0
0,0.05,5,-1.0,1466,363,1160,0.247,0.175,30,-1,40,0
0,0.05,9,-1.0,4998,1051,3444,0.21,0.21,105,-1,36,0
0,0.05,8,-1.0,4998,1268,4120,0.254,0.253,105,-1,36,0
0,0.05,7,-1.0,4998,1477,4821,0.295,0.294,105,-1,36,0
0,0.05,6,-1.0,4998,1747,5572,0.349,0.336,105,-1,36,0
0,0.05,5,-1.0,4998,1661,4567,0.332,0.207,105,-1,36,0
0,0.05,9,-1.0,3905,754,2499,0.193,0.193,80,-1,36,0
0,0.05,8,-1.0,3905,921,3016,0.236,0.236,80,-1,36,0
0,0.05,7,-1.0,3905,1031,3424,0.264,0.263,80,-1,36,0
0,0.05,6,-1.0,3905,1236,3948,0.316,0.3,80,-1,36,0
0,0.05,5,-1.0,3905,1184,3046,0.303,0.15,80,-1,36,0
0,0.05,9,-1.0,2727,456,1530,0.167,0.168,55,-1,36,0
0,0.05,8,-1.0,2727,538,1807,0.197,0.197,55,-1,36,0
0,0.05,7,-1.0,2727,657,2168,0.241,0.237,55,-1,36,0
0,0.05,6,-1.0,2727,766,2459,0.281,0.264,55,-1,36,0
0,0.05,5,-1.0,2727,786,1872,0.288,0.104,55,-1,36,0
0,0.05,9,-1.0,1439,235,773,0.163,0.164,30,-1,36,0
0,0.05,8,-1.0,1439,271,904,0.188,0.188,30,-1,36,0
0,0.05,7,-1.0,1439,354,1160,0.246,0.241,30,-1,36,0
0,0.05,6,-1.0,1439,396,1295,0.275,0.258,30,-1,36,0
0,0.05,5,-1.0,1439,384,940,0.267,0.103,30,-1,36,0
0,0.05,9,-1.0,5049,883,2837,0.175,0.175,105,-1,32,0
0,0.05,8,-1.0,5049,1070,3418,0.212,0.212,105,-1,32,0
0,0.05,7,-1.0,5049,1287,4061,0.255,0.254,105,-1,32,0
0,0.05,6,-1.0,5049,1504,4646,0.298,0.279,105,-1,32,0
0,0.05,5,-1.0,5049,1615,3346,0.32,0.09,105,-1,32,0
0,0.05,9,-1.0,3825,513,1610,0.134,0.134,80,-1,32,0
0,0.05,8,-1.0,3825,596,1987,0.156,0.156,80,-1,32,0
0,0.05,7,-1.0,3825,791,2572,0.207,0.205,80,-1,32,0
0,0.05,6,-1.0,3825,993,3010,0.26,0.239,80,-1,32,0
0,0.05,5,-1.0,3825,988,1828,0.258,0.035,80,-1,32,0
0,0.05,9,-1.0,2605,60,344,0.023,0.023,55,-1,32,0
0,0.05,8,-1.0,2605,185,762,0.071,0.071,55,-1,32,0
0,0.05,7,-1.0,2605,411,1344,0.158,0.157,55,-1,32,0
0,0.05,6,-1.0,2605,519,1500,0.199,0.176,55,-1,32,0
0,0.05,5,-1.0,2605,595,690,0.228,-0.048,55,-1,32,0
0,0.05,9,-1.0,1425,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1425,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1425,0,0,0.0,0.001,30,-1,32,0
0,0.05,6,-1.0,1425,11,0,0.008,-0.006,30,-1,32,0
0,0.05,5,-1.0,1425,201,30,0.141,-0.115,30,-1,32,0
0,0.05,9,-1.0,4921,1025,3600,0.208,0.208,105,-1,44,0
0,0.05,8,-1.0,4921,1216,4203,0.247,0.247,105,-1,44,0
0,0.05,7,-1.0,4921,1408,4868,0.286,0.286,105,-1,44,0
0,0.05,6,-1.0,4921,1583,5440,0.322,0.317,105,-1,44,0
0,0.05,5,-1.0,4921,1475,5020,0.3,0.247,105,-1,44,0
0,0.05,9,-1.0,3786,793,2816,0.209,0.21,80,-1,44,0
0,0.05,8,-1.0,3786,913,3261,0.241,0.241,80,-1,44,0
0,0.05,7,-1.0,3786,1078,3788,0.285,0.284,80,-1,44,0
0,0.05,6,-1.0,3786,1238,4281,0.327,0.321,80,-1,44,0
0,0.05,5,-1.0,3786,1093,3790,0.289,0.24,80,-1,44,0
0,0.05,9,-1.0,2632,462,1711,0.175,0.176,55,-1,44,0
0,0.05,8,-1.0,2632,550,2008,0.209,0.209,55,-1,44,0
0,0.05,7,-1.0,2632,668,2387,0.254,0.253,55,-1,44,0
0,0.05,6,-1.0,2632,735,2631,0.279,0.271,55,-1,44,0
0,0.05,5,-1.0,2632,676,2401,0.257,0.209,55,-1,44,0
0,0.05,9,-1.0,1460,264,969,0.181,0.181,30,-1,44,0
0,0.05,8,-1.0,1460,314,1138,0.215,0.216,30,-1,44,0
0,0.05,7,-1.0,1460,365,1313,0.25,0.251,30,-1,44,0
0,0.05,6,-1.0,1460,413,1457,0.283,0.278,30,-1,44,0
0,0.05,5,-1.0,1460,364,1279,0.249,0.192,30,-1,44,0
0,0.05,9,-1.0,5058,1060,3617,0.21,0.21,105,-1,40,0
0,0.05,8,-1.0,5058,1262,4240,0.249,0.25,105,-1,40,0
0,0.05,7,-1.0,5058,1513,5023,0.299,0.298,105,-1,40,0
0,0.05,6,-1.0,5058,1716,5624,0.339,0.325,105,-1,40,0
0,0.05,5,-1.0,5058,1614,4916,0.319,0.233,105,-1,40,0
0,0.05,9,-1.0,3766,829,2830,0.22,0.22,80,-1,40,0
0,0.05,8,-1.0,3766,976,3324,0.259,0.259,80,-1,40,0
0,0.05,7,-1.0,3766,1155,3891,0.307,0.307,80,-1,40,0
0,0.05,6,-1.0,3766,1243,4183,0.33,0.321,80,-1,40,0
0,0.05,5,-1.0,3766,1167,3747,0.31,0.237,80,-1,40,0
0,0.05,9,-1.0,2618,525,1794,0.2,0.201,55,-1,40,0
0,0.05,8,-1.0,2618,595,2031,0.227,0.228,55,-1,40,0
0,0.05,7,-1.0,2618,702,2394,0.268,0.268,55,-1,40,0
0,0.05,6,-1.0,2618,805,2714,0.307,0.3,55,-1,40,0
0,0.05,5,-1.0,2618,735,2282,0.281,0.192,55,-1,40,0
0,0.05,9,-1.0,1373,261,913,0.19,0.191,30,-1,40,0
0,0.05,8,-1.0,1373,286,1030,0.208,0.209,30,-1,40,0
0,0.05,7,-1.0,1373,351,1212,0.255,0.256,30,-1,40,0
0,0.05,6,-1.0,1373,410,1384,0.298,0.285,30,-1,40,0
0,0.05,5,-1.0,1373,380,1190,0.277,0.181,30,-1,40,0
0,0.05,9,-1.0,4980,1023,3358,0.205,0.206,105,-1,36,0
0,0.05,8,-1.0,4980,1202,3963,0.241,0.242,105,-1,36,0
0,0.05,7,-1.0,4980,1408,4649,0.283,0.283,105,-1,36,0
0,0.05,6,-1.0,4980,1666,5381,0.334,0.32,105,-1,36,0
0,0.05,5,-1.0,4980,1673,4606,0.336,0.205,105,-1,36,0
0,0.05,9,-1.0,3748,735,2434,0.196,0.196,80,-1,36,0
0,0.05,8,-1.0,3748,897,2945,0.239,0.24,80,-1,36,0
0,0.05,7,-1.0,3748,1060,3498,0.283,0.283,80,-1,36,0
0,0.05,6,-1.0,3748,1251,4038,0.334,0.321,80,-1,36,0
0,0.05,5,-1.0,3748,1201,3282,0.32,0.184,80,-1,36,0
0,0.05,9,-1.0,2638,493,1638,0.187,0.187,55,-1,36,0
0,0.05,8,-1.0,2638,573,1920,0.217,0.218,55,-1,36,0
0,0.05,7,-1.0,2638,655,2194,0.248,0.247,55,-1,36,0
0,0.05,6,-1.0,2638,790,2564,0.299,0.282,55,-1,36,0
0,0.05,5,-1.0,2638,759,1989,0.288,0.139,55,-1,36,0
0,0.05,9,-1.0,1401,239,811,0.17,0.171,30,-1,36,0
0,0.05,8,-1.0,1401,259,907,0.185,0.185,30,-1,36,0
0,0.05,7,-1.0,1401,356,1180,0.254,0.253,30,-1,36,0
0,0.05,6,-1.0,1401,386,1277,0.275,0.259,30,-1,36,0
0,0.05,5,-1.0,1401,399,986,0.285,0.127,30,-1,36,0
0,0.05,9,-1.0,4999,891,2810,0.178,0.178,105,-1,32,0
0,0.05,8,-1.0,4999,1067,3434,0.213,0.214,105,-1,32,0
0,0.05,7,-1.0,4999,1335,4167,0.267,0.266,105,-1,32,0
0,0.05,6,-1.0,4999,1498,4664,0.3,0.28,105,-1,32,0
0,0.05,5,-1.0,4999,1645,3696,0.329,0.128,105,-1,32,0
0,0.05,9,-1.0,3927,515,1653,0.131,0.131,80,-1,32,0
0,0.05,8,-1.0,3927,603,2047,0.154,0.154,80,-1,32,0
0,0.05,7,-1.0,3927,847,2756,0.216,0.214,80,-1,32,0
0,0.05,6,-1.0,3927,1070,3190,0.272,0.245,80,-1,32,0
0,0.05,5,-1.0,3927,1029,1987,0.262,0.046,80,-1,32,0
0,0.05,9,-1.0,2589,49,277,0.019,0.019,55,-1,32,0
0,0.05,8,-1.0,2589,163,699,0.063,0.063,55,-1,32,0
0,0.05,7,-1.0,2589,375,1272,0.145,0.145,55,-1,32,0
0,0.05,6,-1.0,2589,508,1508,0.196,0.176,55,-1,32,0
0,0.05,5,-1.0,2589,518,757,0.2,-0.009,55,-1,32,0
0,0.05,9,-1.0,1469,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1469,1,0,0.001,0.0,30,-1,32,0
0,0.05,7,-1.0,1469,2,0,0.001,-0.001,30,-1,32,0
0,0.05,6,-1.0,1469,27,3,0.018,-0.016,30,-1,32,0
0,0.05,5,-1.0,1469,186,41,0.127,-0.103,30,-1,32,0
0,0.05,9,-1.0,4975,937,3400,0.188,0.189,105,-1,44,0
0,0.05,8,-1.0,4975,1123,4034,0.226,0.226,105,-1,44,0
0,0.05,7,-1.0,4975,1333,4735,0.268,0.268,105,-1,44,0
0,0.05,6,-1.0,4975,1565,5468,0.315,0.308,105,-1,44,0
0,0.05,5,-1.0,4975,1422,4992,0.286,0.236,105,-1,44,0
0,0.05,9,-1.0,3893,749,2708,0.192,0.193,80,-1,44,0
0,0.05,8,-1.0,3893,889,3180,0.228,0.229,80,-1,44,0
0,0.05,7,-1.0,3893,1011,3592,0.26,0.259,80,-1,44,0
0,0.05,6,-1.0,3893,1186,4140,0.305,0.3,80,-1,44,0
0,0.05,5,-1.0,3893,1081,3702,0.278,0.223,80,-1,44,0
0,0.05,9,-1.0,2722,467,1727,0.172,0.172,55,-1,44,0
0,0.05,8,-1.0,2722,571,2079,0.21,0.21,55,-1,44,0
0,0.05,7,-1.0,2722,698,2475,0.256,0.256,55,-1,44,0
0,0.05,6,-1.0,2722,816,2843,0.3,0.293,55,-1,44,0
0,0.05,5,-1.0,2722,720,2472,0.264,0.213,55,-1,44,0
0,0.05,9,-1.0,1432,255,959,0.178,0.179,30,-1,44,0
0,0.05,8,-1.0,1432,314,1151,0.219,0.22,30,-1,44,0
0,0.05,7,-1.0,1432,382,1370,0.267,0.267,30,-1,44,0
0,0.05,6,-1.0,1432,431,1538,0.301,0.297,30,-1,44,0
0,0.05,5,-1.0,1432,384,1338,0.268,0.207,30,-1,44,0
0,0.05,9,-1.0,4901,1096,3760,0.224,0.224,105,-1,40,0
0,0.05,8,-1.0,4901,1295,4390,0.264,0.264,105,-1,40,0
0,0.05,7,-1.0,4901,1498,5028,0.306,0.306,105,-1,40,0
0,0.05,6,-1.0,4901,1716,5653,0.35,0.341,105,-1,40,0
0,0.05,5,-1.0,4901,1596,4956,0.326,0.252,105,-1,40,0
0,0.05,9,-1.0,3875,753,2679,0.194,0.195,80,-1,40,0
0,0.05,8,-1.0,3875,910,3176,0.235,0.235,80,-1,40,0
0,0.05,7,-1.0,3875,1093,3725,0.282,0.282,80,-1,40,0
0,0.05,6,-1.0,3875,1273,4245,0.328,0.319,80,-1,40,0
0,0.05,5,-1.0,3875,1133,3535,0.292,0.211,80,-1,40,0
0,0.05,9,-1.0,2634,497,1768,0.189,0.189,55,-1,40,0
0,0.05,8,-1.0,2634,580,2058,0.22,0.22,55,-1,40,0
0,0.05,7,-1.0,2634,681,2395,0.258,0.259,55,-1,40,0
0,0.05,6,-1.0,2634,820,2792,0.311,0.304,55,-1,40,0
0,0.05,5,-1.0,2634,750,2327,0.285,0.197,55,-1,40,0
0,0.05,9,-1.0,1400,291,1003,0.208,0.208,30,-1,40,0
0,0.05,8,-1.0,1400,315,1102,0.225,0.226,30,-1,40,0
0,0.05,7,-1.0,1400,375,1300,0.268,0.268,30,-1,40,0
0,0.05,6,-1.0,1400,445,1488,0.318,0.309,30,-1,40,0
0,0.05,5,-1.0,1400,390,1191,0.278,0.187,30,-1,40,0
0,0.05,9,-1.0,5042,1116,3657,0.221,0.221,105,-1,36,0
0,0.05,8,-1.0,5042,1331,4358,0.264,0.264,105,-1,36,0
0,0.05,7,-1.0,5042,1580,5130,0.313,0.312,105,-1,36,0
0,0.05,6,-1.0,5042,1833,5854,0.363,0.354,105,-1,36,0
0,0.05,5,-1.0,5042,1766,4926,0.35,0.217,105,-1,36,0
0,0.05,9,-1.0,3852,764,2578,0.198,0.199,80,-1,36,0
0,0.05,8,-1.0,3852,910,3064,0.236,0.236,80,-1,36,0
0,0.05,7,-1.0,3852,1086,3607,0.282,0.28,80,-1,36,0
0,0.05,6,-1.0,3852,1280,4112,0.332,0.319,80,-1,36,0
0,0.05,5,-1.0,3852,1220,3283,0.317,0.169,80,-1,36,0
0,0.05,9,-1.0,2628,460,1569,0.175,0.175,55,-1,36,0
0,0.05,8,-1.0,2628,586,1970,0.223,0.223,55,-1,36,0
0,0.05,7,-1.0,2628,669,2279,0.254,0.254,55,-1,36,0
0,0.05,6,-1.0,2628,837,2697,0.318,0.302,55,-1,36,0
0,0.05,5,-1.0,2628,826,2060,0.314,0.13,55,-1,36,0
0,0.05,9,-1.0,1403,231,786,0.165,0.165,30,-1,36,0
0,0.05,8,-1.0,1403,257,869,0.183,0.184,30,-1,36,0
0,0.05,7,-1.0,1403,347,1161,0.247,0.248,30,-1,36,0
0,0.05,6,-1.0,1403,418,1376,0.298,0.288,30,-1,36,0
0,0.05,5,-1.0,1403,402,999,0.286,0.123,30,-1,36,0
0,0.05,9,-1.0,5020,934,2963,0.186,0.186,105,-1,32,0
0,0.05,8,-1.0,5020,1134,3636,0.226,0.226,105,-1,32,0
0,0.05,7,-1.0,5020,1398,4440,0.278,0.278,105,-1,32,0
0,0.05,6,-1.0,5020,1611,4976,0.321,0.306,105,-1,32,0
0,0.05,5,-1.0,5020,1747,3917,0.348,0.129,105,-1,32,0
0,0.05,9,-1.0,3818,520,1641,0.136,0.136,80,-1,32,0
0,0.05,8,-1.0,3818,603,2017,0.158,0.158,80,-1,32,0
0,0.05,7,-1.0,3818,781,2578,0.205,0.205,80,-1,32,0
0,0.05,6,-1.0,3818,1034,3129,0.271,0.251,80,-1,32,0
0,0.05,5,-1.0,3818,1056,2033,0.277,0.043,80,-1,32,0
0,0.05,9,-1.0,2639,68,300,0.026,0.026,55,-1,32,0
0,0.05,8,-1.0,2639,160,634,0.061,0.061,55,-1,32,0
0,0.05,7,-1.0,2639,321,1125,0.122,0.121,55,-1,32,0
0,0.05,6,-1.0,2639,495,1519,0.188,0.171,55,-1,32,0
0,0.05,5,-1.0,2639,564,708,0.214,-0.044,55,-1,32,0
0,0.05,9,-1.0,1389,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1389,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1389,0,0,0.0,0.001,30,-1,32,0
0,0.05,6,-1.0,1389,20,3,0.014,-0.014,30,-1,32,0
0,0.05,5,-1.0,1389,192,30,0.138,-0.122,30,-1,32,0
0,0.05,9,-1.0,4938,971,3457,0.197,0.197,105,-1,44,0
0,0.05,8,-1.0,4938,1142,4052,0.231,0.231,105,-1,44,0
0,0.05,7,-1.0,4938,1337,4665,0.271,0.271,105,-1,44,0
0,0.05,6,-1.0,4938,1540,5356,0.312,0.308,105,-1,44,0
0,0.05,5,-1.0,4938,1405,4852,0.284,0.232,105,-1,44,0
0,0.05,9,-1.0,3778,686,2516,0.182,0.182,80,-1,44,0
0,0.05,8,-1.0,3778,845,3005,0.224,0.224,80,-1,44,0
0,0.05,7,-1.0,3778,995,3523,0.263,0.263,80,-1,44,0
0,0.05,6,-1.0,3778,1167,4070,0.309,0.307,80,-1,44,0
0,0.05,5,-1.0,3778,1034,3602,0.274,0.225,80,-1,44,0
0,0.05,9,-1.0,2665,522,1858,0.196,0.196,55,-1,44,0
0,0.05,8,-1.0,2665,596,2140,0.224,0.224,55,-1,44,0
0,0.05,7,-1.0,2665,689,2471,0.258,0.258,55,-1,44,0
0,0.05,6,-1.0,2665,800,2800,0.3,0.292,55,-1,44,0
0,0.05,5,-1.0,2665,702,2432,0.263,0.201,55,-1,44,0
0,0.05,9,-1.0,1366,276,1002,0.202,0.203,30,-1,44,0
0,0.05,8,-1.0,1366,323,1167,0.236,0.237,30,-1,44,0
0,0.05,7,-1.0,1366,390,1369,0.285,0.286,30,-1,44,0
0,0.05,6,-1.0,1366,433,1515,0.317,0.31,30,-1,44,0
0,0.05,5,-1.0,1366,375,1300,0.274,0.216,30,-1,44,0
0,0.05,9,-1.0,4975,1046,3564,0.21,0.21,105,-1,40,0
0,0.05,8,-1.0,4975,1220,4118,0.245,0.245,105,-1,40,0
0,0.05,7,-1.0,4975,1455,4865,0.292,0.292,105,-1,40,0
0,0.05,6,-1.0,4975,1688,5518,0.339,0.325,105,-1,40,0
0,0.05,5,-1.0,4975,1563,4864,0.314,0.238,105,-1,40,0
0,0.05,9,-1.0,3780,803,2731,0.212,0.213,80,-1,40,0
0,0.05,8,-1.0,3780,939,3196,0.248,0.249,80,-1,40,0
0,0.05,7,-1.0,3780,1107,3752,0.293,0.293,80,-1,40,0
0,0.05,6,-1.0,3780,1265,4175,0.335,0.319,80,-1,40,0
0,0.05,5,-1.0,3780,1186,3636,0.314,0.217,80,-1,40,0
0,0.05,9,-1.0,2690,521,1764,0.194,0.194,55,-1,40,0
0,0.05,8,-1.0,2690,609,2080,0.226,0.227,55,-1,40,0
0,0.05,7,-1.0,2690,720,2449,0.268,0.268,55,-1,40,0
0,0.05,6,-1.0,2690,821,2767,0.305,0.297,55,-1,40,0
0,0.05,5,-1.0,2690,785,2418,0.292,0.2,55,-1,40,0
0,0.05,9,-1.0,1466,245,867,0.167,0.168,30,-1,40,0
0,0.05,8,-1.0,1466,297,1058,0.202,0.203,30,-1,40,0
0,0.05,7,-1.0,1466,353,1233,0.241,0.241,30,-1,40,0
0,0.05,6,-1.0,1466,397,1367,0.271,0.261,30,-1,40,0
0,0.05,5,-1.0,1466,384,1192,0.262,0.179,30,-1,40,0
0,0.05,9,-1.0,5097,1068,3531,0.209,0.21,105,-1,36,0
0,0.05,8,-1.0,5097,1301,4242,0.255,0.255,105,-1,36,0
0,0.05,7,-1.0,5097,1514,4962,0.297,0.297,105,-1,36,0
0,0.05,6,-1.0,5097,1750,5623,0.343,0.327,105,-1,36,0
0,0.05,5,-1.0,5097,1758,4879,0.345,0.225,105,-1,36,0
0,0.05,9,-1.0,3730,764,2501,0.205,0.205,80,-1,36,0
0,0.05,8,-1.0,3730,901,2920,0.241,0.242,80,-1,36,0
0,0.05,7,-1.0,3730,1051,3413,0.282,0.281,80,-1,36,0
0,0.05,6,-1.0,3730,1237,3959,0.332,0.313,80,-1,36,0
0,0.05,5,-1.0,3730,1225,3212,0.328,0.177,80,-1,36,0
0,0.05,9,-1.0,2721,511,1686,0.188,0.188,55,-1,36,0
0,0.05,8,-1.0,2721,627,2043,0.23,0.231,55,-1,36,0
0,0.05,7,-1.0,2721,721,2367,0.265,0.265,55,-1,36,0
0,0.05,6,-1.0,2721,850,2742,0.312,0.302,55,-1,36,0
0,0.05,5,-1.0,2721,788,2093,0.289,0.148,55,-1,36,0
0,0.05,9,-1.0,1479,220,759,0.149,0.149,30,-1,36,0
0,0.05,8,-1.0,1479,270,915,0.182,0.183,30,-1,36,0
0,0.05,7,-1.0,1479,346,1158,0.234,0.234,30,-1,36,0
0,0.05,6,-1.0,1479,392,1316,0.265,0.259,30,-1,36,0
0,0.05,5,-1.0,1479,424,1036,0.286,0.107,30,-1,36,0
0,0.05,9,-1.0,4893,959,3018,0.196,0.196,105,-1,32,0
0,0.05,8,-1.0,4893,1116,3575,0.228,0.228,105,-1,32,0
0,0.05,7,-1.0,4893,1378,4293,0.282,0.28,105,-1,32,0
0,0.05,6,-1.0,4893,1586,4923,0.324,0.307,105,-1,32,0
0,0.05,5,-1.0,4893,1623,3768,0.332,0.147,105,-1,32,0
0,0.05,9,-1.0,3758,483,1527,0.128,0.129,80,-1,32,0
0,0.05,8,-1.0,3758,542,1834,0.144,0.144,80,-1,32,0
0,0.05,7,-1.0,3758,766,2489,0.204,0.203,80,-1,32,0
0,0.05,6,-1.0,3758,993,2963,0.264,0.247,80,-1,32,0
0,0.05,5,-1.0,3758,953,1798,0.254,0.028,80,-1,32,0
0,0.05,9,-1.0,2574,32,236,0.012,0.013,55,-1,32,0
0,0.05,8,-1.0,2574,143,627,0.056,0.056,55,-1,32,0
0,0.05,7,-1.0,2574,335,1179,0.13,0.129,55,-1,32,0
0,0.05,6,-1.0,2574,500,1519,0.194,0.18,55,-1,32,0
0,0.05,5,-1.0,2574,553,739,0.215,-0.028,55,-1,32,0
0,0.05,9,-1.0,1469,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1469,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1469,1,0,0.001,0.0,30,-1,32,0
0,0.05,6,-1.0,1469,17,5,0.012,-0.01,30,-1,32,0
0,0.05,5,-1.0,1469,173,42,0.118,-0.099,30,-1,32,0
0,0.05,9,-1.0,4903,986,3532,0.201,0.201,105,-1,44,0
0,0.05,8,-1.0,4903,1159,4120,0.236,0.237,105,-1,44,0
0,0.05,7,-1.0,4903,1330,4728,0.271,0.271,105,-1,44,0
0,0.05,6,-1.0,4903,1542,5379,0.314,0.308,105,-1,44,0
0,0.05,5,-1.0,4903,1475,5108,0.301,0.255,105,-1,44,0
0,0.05,9,-1.0,3908,740,2668,0.189,0.19,80,-1,44,0
0,0.05,8,-1.0,3908,882,3135,0.226,0.226,80,-1,44,0
0,0.05,7,-1.0,3908,1018,3607,0.26,0.261,80,-1,44,0
0,0.05,6,-1.0,3908,1236,4263,0.316,0.311,80,-1,44,0
0,0.05,5,-1.0,3908,1149,3904,0.294,0.237,80,-1,44,0
0,0.05,9,-1.0,2577,507,1843,0.197,0.197,55,-1,44,0
0,0.05,8,-1.0,2577,628,2209,0.244,0.244,55,-1,44,0
0,0.05,7,-1.0,2577,711,2520,0.276,0.275,55,-1,44,0
0,0.05,6,-1.0,2577,819,2871,0.318,0.313,55,-1,44,0
0,0.05,5,-1.0,2577,778,2650,0.302,0.244,55,-1,44,0
0,0.05,9,-1.0,1389,252,926,0.181,0.182,30,-1,44,0
0,0.05,8,-1.0,1389,312,1124,0.224,0.225,30,-1,44,0
0,0.05,7,-1.0,1389,368,1301,0.265,0.264,30,-1,44,0
0,0.05,6,-1.0,1389,404,1413,0.291,0.281,30,-1,44,0
0,0.05,5,-1.0,1389,345,1224,0.248,0.203,30,-1,44,0
0,0.05,9,-1.0,5007,1071,3666,0.214,0.214,105,-1,40,0
0,0.05,8,-1.0,5007,1257,4292,0.251,0.251,105,-1,40,0
0,0.05,7,-1.0,5007,1481,4999,0.296,0.296,105,-1,40,0
0,0.05,6,-1.0,5007,1707,5670,0.341,0.333,105,-1,40,0
0,0.05,5,-1.0,5007,1609,5136,0.321,0.255,105,-1,40,0
0,0.05,9,-1.0,3845,838,2843,0.218,0.218,80,-1,40,0
0,0.05,8,-1.0,3845,971,3298,0.252,0.252,80,-1,40,0
0,0.05,7,-1.0,3845,1118,3794,0.291,0.288,80,-1,40,0
0,0.05,6,-1.0,3845,1247,4184,0.324,0.314,80,-1,40,0
0,0.05,5,-1.0,3845,1201,3788,0.312,0.233,80,-1,40,0
0,0.05,9,-1.0,2662,483,1698,0.181,0.182,55,-1,40,0
0,0.05,8,-1.0,2662,556,1961,0.209,0.209,55,-1,40,0
0,0.05,7,-1.0,2662,649,2277,0.244,0.244,55,-1,40,0
0,0.05,6,-1.0,2662,815,2752,0.306,0.296,55,-1,40,0
0,0.05,5,-1.0,2662,791,2444,0.297,0.215,55,-1,40,0
0,0.05,9,-1.0,1459,280,976,0.192,0.192,30,-1,40,0
0,0.05,8,-1.0,1459,342,1188,0.234,0.235,30,-1,40,0
0,0.05,7,-1.0,1459,388,1373,0.266,0.265,30,-1,40,0
0,0.05,6,-1.0,1459,478,1613,0.327,0.316,30,-1,40,0
0,0.05,5,-1.0,1459,430,1381,0.295,0.218,30,-1,40,0
0,0.05,9,-1.0,4938,985,3313,0.199,0.2,105,-1,36,0
0,0.05,8,-1.0,4938,1223,4030,0.248,0.248,105,-1,36,0
0,0.05,7,-1.0,4938,1441,4736,0.292,0.292,105,-1,36,0
0,0.05,6,-1.0,4938,1741,5584,0.353,0.341,105,-1,36,0
0,0.05,5,-1.0,4938,1799,4948,0.364,0.235,105,-1,36,0
0,0.05,9,-1.0,3778,729,2468,0.193,0.193,80,-1,36,0
0,0.05,8,-1.0,3778,889,2973,0.235,0.235,80,-1,36,0
0,0.05,7,-1.0,3778,1059,3528,0.28,0.279,80,-1,36,0
0,0.05,6,-1.0,3778,1238,3990,0.328,0.31,80,-1,36,0
0,0.05,5,-1.0,3778,1209,3294,0.32,0.185,80,-1,36,0
0,0.05,9,-1.0,2612,446,1476,0.171,0.171,55,-1,36,0
0,0.05,8,-1.0,2612,547,1831,0.209,0.21,55,-1,36,0
0,0.05,7,-1.0,2612,630,2115,0.241,0.241,55,-1,36,0
0,0.05,6,-1.0,2612,780,2544,0.299,0.289,55,-1,36,0
0,0.05,5,-1.0,2612,780,2016,0.299,0.145,55,-1,36,0
0,0.05,9,-1.0,1363,202,703,0.148,0.149,30,-1,36,0
0,0.05,8,-1.0,1363,244,856,0.179,0.18,30,-1,36,0
0,0.05,7,-1.0,1363,325,1101,0.238,0.238,30,-1,36,0
0,0.05,6,-1.0,1363,370,1233,0.271,0.256,30,-1,36,0
0,0.05,5,-1.0,1363,377,934,0.276,0.112,30,-1,36,0
0,0.05,9,-1.0,5026,953,3010,0.19,0.19,105,-1,32,0
0,0.05,8,-1.0,5026,1094,3602,0.218,0.217,105,-1,32,0
0,0.05,7,-1.0,5026,1454,4518,0.289,0.288,105,-1,32,0
0,0.05,6,-1.0,5026,1594,4955,0.317,0.301,105,-1,32,0
0,0.05,5,-1.0,5026,1753,3978,0.349,0.149,105,-1,32,0
0,0.05,9,-1.0,3796,470,1460,0.124,0.124,80,-1,32,0
0,0.05,8,-1.0,3796,514,1749,0.135,0.136,80,-1,32,0
0,0.05,7,-1.0,3796,716,2401,0.189,0.188,80,-1,32,0
0,0.05,6,-1.0,3796,970,2914,0.255,0.24,80,-1,32,0
